position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	n_recent_4500	frac_recent_4500	mean_p_lt_4500
3071000	3071001	2000	0.04400387617	14703.62507	36	0.018	0.04400387617
3072000	3072001	2000	0.04530555033	15390.85012	36	0.018	0.04530555033
3073000	3073001	2000	0.04639558436	15572.22715	36	0.018	0.04639558436
3074000	3074001	2000	0.04725658316	15642.9893	36	0.018	0.04725658316
3075000	3075001	2000	0.04791762907	14992.95151	37	0.0185	0.04791762907
3076000	3076001	2000	0.04834168885	14650.69331	37	0.0185	0.04834168885
3077000	3077001	2000	0.0485334323	13615.47568	37	0.0185	0.0485334323
3078000	3078001	2000	0.04857724663	12560.70327	37	0.0185	0.04857724663
3079000	3079001	2000	0.04851897105	11658.17341	37	0.0185	0.04851897105
3080000	3080001	2000	0.0483736746	11179.03026	37	0.0185	0.0483736746
3081000	3081001	2000	0.04819475389	10921.75726	37	0.0185	0.04819475389
3082000	3082001	2000	0.04813262233	10166.49058	37	0.0185	0.04813262233
3083000	3083001	2000	0.04798142619	9957.535592	37	0.0185	0.04798142619
3084000	3084001	2000	0.04765146987	10208.73753	37	0.0185	0.04765146987
3085000	3085001	2000	0.04713278038	10762.41055	37	0.0185	0.04713278038
3086000	3086001	2000	0.04646553546	11936.12934	37	0.0185	0.04646553546
3087000	3087001	2000	0.04572548639	13317.92143	37	0.0185	0.04572548639
3088000	3088001	2000	0.04500647265	14718.89107	38	0.019	0.04500647265
3089000	3089001	2000	0.04434119664	15832.47042	38	0.019	0.04434119664
3090000	3090001	2000	0.04378320325	16082.91899	38	0.019	0.04378320325
3091000	3091001	2000	0.04334026777	15937.71302	38	0.019	0.04334026777
3092000	3092001	2000	0.04308995962	16100.57996	38	0.019	0.04308995962
3093000	3093001	2000	0.04280178408	16383.99725	38	0.019	0.04280178408
3094000	3094001	2000	0.04253636522	16773.59189	38	0.019	0.04253636522
3095000	3095001	2000	0.0423379277	16560.65439	38	0.019	0.0423379277
3096000	3096001	2000	0.04212521755	16371.63088	38	0.019	0.04212521755
3097000	3097001	2000	0.04188948312	16784.49582	38	0.019	0.04188948312
3098000	3098001	2000	0.04162509107	17147.1757	38	0.019	0.04162509107
3099000	3099001	2000	0.04126278333	16923.21525	38	0.019	0.04126278333
3100000	3100001	2000	0.04080484477	16673.69011	38	0.019	0.04080484477
3101000	3101001	2000	0.04025447805	15568.00001	38	0.019	0.04025447805
3102000	3102001	2000	0.03955342491	14966.60615	38	0.019	0.03955342491
3103000	3103001	2000	0.03899918545	14989.27081	40	0.02	0.03899918545
3104000	3104001	2000	0.0384967679	14983.83356	40	0.02	0.0384967679
3105000	3105001	2000	0.03807576093	14688.81446	40	0.02	0.03807576093
3106000	3106001	2000	0.03774258188	14617.96031	42	0.021	0.03774258188
3107000	3107001	2000	0.0375119189	14692.62085	42	0.021	0.0375119189
3108000	3108001	2000	0.03739477012	14992.57836	42	0.021	0.03739477012
3109000	3109001	2000	0.037407126	15355.11593	42	0.021	0.037407126
3110000	3110001	2000	0.03765330511	15117.07878	42	0.021	0.03765330511
3111000	3111001	2000	0.03791647081	14872.22486	42	0.021	0.03791647081
3112000	3112001	2000	0.03824719182	15279.65745	42	0.021	0.03824719182
3113000	3113001	2000	0.03854738569	16656.92811	42	0.021	0.03854738569
3114000	3114001	2000	0.03881895838	17879.12887	42	0.021	0.03881895838
3115000	3115001	2000	0.03905602806	19081.48689	42	0.021	0.03905602806
3116000	3116001	2000	0.03932691487	19639.9546	42	0.021	0.03932691487
3117000	3117001	2000	0.03962453087	19413.84079	42	0.021	0.03962453087
3118000	3118001	2000	0.03994526861	18991.75001	42	0.021	0.03994526861
3119000	3119001	2000	0.0403105359	18785.54557	42	0.021	0.0403105359
3120000	3120001	2000	0.04069122127	19407.99768	42	0.021	0.04069122127
3121000	3121001	2000	0.041081438	20369.35855	42	0.021	0.041081438
3122000	3122001	2000	0.04150196513	21874.94463	42	0.021	0.04150196513
3123000	3123001	2000	0.04195389076	23236.71701	42	0.021	0.04195389076
3124000	3124001	2000	0.04238535748	23077.33595	42	0.021	0.04238535748
3125000	3125001	2000	0.04276386533	23075.96619	42	0.021	0.04276386533
3126000	3126001	2000	0.04314032386	23049.86399	42	0.021	0.04314032386
3127000	3127001	2000	0.0434262251	22235.12805	42	0.021	0.0434262251
3128000	3128001	2000	0.04356030941	22407.79716	42	0.021	0.04356030941
3129000	3129001	2000	0.04354234871	22510.60149	42	0.021	0.04354234871
3130000	3130001	2000	0.04337548891	22097.99987	41	0.0205	0.04337548891
3131000	3131001	2000	0.04311986843	21531.97797	41	0.0205	0.04311986843
3132000	3132001	2000	0.04283691001	20570.21998	41	0.0205	0.04283691001
3133000	3133001	2000	0.04256740407	18902.17205	41	0.0205	0.04256740407
3134000	3134001	2000	0.04236777919	17494.79807	41	0.0205	0.04236777919
3135000	3135001	2000	0.04229069396	16777.77098	41	0.0205	0.04229069396
3136000	3136001	2000	0.04226787717	16533.37094	41	0.0205	0.04226787717
3137000	3137001	2000	0.04229527551	16829.87912	41	0.0205	0.04229527551
3138000	3138001	2000	0.04235519243	17073.35279	41	0.0205	0.04235519243
3139000	3139001	2000	0.04233611098	16204.36346	41	0.0205	0.04233611098
3140000	3140001	2000	0.04216197166	15774.52923	41	0.0205	0.04216197166
3141000	3141001	2000	0.04182843673	15124.9874	41	0.0205	0.04182843673
3142000	3142001	2000	0.04138263774	15147.46708	41	0.0205	0.04138263774
3143000	3143001	2000	0.04091956695	15217.62712	41	0.0205	0.04091956695
3144000	3144001	2000	0.04087596659	14508.89858	41	0.0205	0.04087596659
3145000	3145001	2000	0.04076759032	13893.84224	41	0.0205	0.04076759032
3146000	3146001	2000	0.04060351869	12877.50787	41	0.0205	0.04060351869
3147000	3147001	2000	0.04038401022	12301.63852	41	0.0205	0.04038401022
3148000	3148001	2000	0.04031695938	12337.01336	41	0.0205	0.04031695938
3149000	3149001	2000	0.04042955658	11930.50503	41	0.0205	0.04042955658
3150000	3150001	2000	0.04050894364	11872.68506	41	0.0205	0.04050894364
3151000	3151001	2000	0.04059382224	12014.46836	41	0.0205	0.04059382224
3152000	3152001	2000	0.04081597169	12613.43408	41	0.0205	0.04081597169
3153000	3153001	2000	0.04172240225	13261.00551	41	0.0205	0.04172240225
3154000	3154001	2000	0.04268811473	13008.49672	41	0.0205	0.04268811473
3155000	3155001	2000	0.04364220331	12825.15935	40	0.02	0.04364220331
3156000	3156001	2000	0.04459646625	12911.77944	40	0.02	0.04459646625
3157000	3157001	2000	0.04553361467	12976.70843	40	0.02	0.04553361467
3158000	3158001	2000	0.04630831017	12724.43672	40	0.02	0.04630831017
3159000	3159001	2000	0.04681548343	12346.75093	40	0.02	0.04681548343
3160000	3160001	2000	0.04706612736	12002.8146	40	0.02	0.04706612736
3161000	3161001	2000	0.04712010908	11462.39928	40	0.02	0.04712010908
3162000	3162001	2000	0.04708694676	11344.10054	40	0.02	0.04708694676
3163000	3163001	2000	0.04700201136	11150.1716	40	0.02	0.04700201136
3164000	3164001	2000	0.04697939889	10750.71313	40	0.02	0.04697939889
3165000	3165001	2000	0.04755212396	10019.87187	40	0.02	0.04755212396
3166000	3166001	2000	0.0483991209	9675.444353	40	0.02	0.0483991209
3167000	3167001	2000	0.04939252761	9554.168555	40	0.02	0.04939252761
3168000	3168001	2000	0.050379872	9028.164111	40	0.02	0.050379872
3169000	3169001	2000	0.05124230332	8646.654526	40	0.02	0.05124230332
3170000	3170001	2000	0.05198558076	8671.27685	40	0.02	0.05198558076
3171000	3171001	2000	0.0525842788	9091.827769	40	0.02	0.0525842788
3172000	3172001	2000	0.05305990206	9125.154466	40	0.02	0.05305990206
3173000	3173001	2000	0.05336325885	9361.869181	40	0.02	0.05336325885
3174000	3174001	2000	0.0535002812	9798.465993	40	0.02	0.0535002812
3175000	3175001	2000	0.05358467708	9769.544562	41	0.0205	0.05358467708
3176000	3176001	2000	0.05349625073	9890.354133	41	0.0205	0.05349625073
3177000	3177001	2000	0.05327510824	10578.90268	41	0.0205	0.05327510824
3178000	3178001	2000	0.05261702667	10714.04374	41	0.0205	0.05261702667
3179000	3179001	2000	0.05172183829	11223.23367	41	0.0205	0.05172183829
3180000	3180001	2000	0.05072049932	11665.33374	41	0.0205	0.05072049932
3181000	3181001	2000	0.04967503771	12664.02773	41	0.0205	0.04967503771
3182000	3182001	2000	0.04867212623	13807.20636	41	0.0205	0.04867212623
3183000	3183001	2000	0.0477816988	14815.94854	41	0.0205	0.0477816988
3184000	3184001	2000	0.04705090132	16367.89402	41	0.0205	0.04705090132
3185000	3185001	2000	0.04648862993	17767.13623	40	0.02	0.04648862993
3186000	3186001	2000	0.04592062516	18302.36317	40	0.02	0.04592062516
3187000	3187001	2000	0.04532397884	17844.28158	39	0.0195	0.04532397884
3188000	3188001	2000	0.04480862757	17360.75971	39	0.0195	0.04480862757
3189000	3189001	2000	0.0443183066	17384.08767	39	0.0195	0.0443183066
3190000	3190001	2000	0.0437988136	18138.93297	39	0.0195	0.0437988136
3191000	3191001	2000	0.0432674189	18991.84951	39	0.0195	0.0432674189
3192000	3192001	2000	0.04273001344	20085.29432	39	0.0195	0.04273001344
3193000	3193001	2000	0.0422151731	20749.12778	39	0.0195	0.0422151731
3194000	3194001	2000	0.04169797509	21541.69695	39	0.0195	0.04169797509
3195000	3195001	2000	0.04115014601	21869.10147	39	0.0195	0.04115014601
3196000	3196001	2000	0.04057054197	22212.97091	39	0.0195	0.04057054197
3197000	3197001	2000	0.04005001119	23433.80338	39	0.0195	0.04005001119
3198000	3198001	2000	0.039571245	24895.92858	39	0.0195	0.039571245
3199000	3199001	2000	0.03915538162	25629.55985	39	0.0195	0.03915538162
3200000	3200001	2000	0.0389277674	26202.0786	39	0.0195	0.0389277674
3201000	3201001	2000	0.03889275364	25634.80877	38	0.019	0.03889275364
3202000	3202001	2000	0.03883907919	25619.03761	38	0.019	0.03883907919
3203000	3203001	2000	0.03880499131	25182.60804	38	0.019	0.03880499131
3204000	3204001	2000	0.03873353123	24077.02273	38	0.019	0.03873353123
3205000	3205001	2000	0.0386352727	22939.39738	38	0.019	0.0386352727
3206000	3206001	2000	0.03849416704	21955.65499	38	0.019	0.03849416704
3207000	3207001	2000	0.03833487815	20951.64446	38	0.019	0.03833487815
3208000	3208001	2000	0.03815393729	20391.92968	38	0.019	0.03815393729
3209000	3209001	2000	0.0380332486	20160.77975	38	0.019	0.0380332486
3210000	3210001	2000	0.03794970546	19235.5015	38	0.019	0.03794970546
3211000	3211001	2000	0.03812168287	18217.75835	38	0.019	0.03812168287
3212000	3212001	2000	0.03847203245	17736.62468	38	0.019	0.03847203245
3213000	3213001	2000	0.03885290667	16573.70765	38	0.019	0.03885290667
3214000	3214001	2000	0.0394595919	15654.75013	38	0.019	0.0394595919
3215000	3215001	2000	0.04040370598	14579.59992	38	0.019	0.04040370598
3216000	3216001	2000	0.04146705661	14029.21028	37	0.0185	0.04146705661
3217000	3217001	2000	0.042676413	13562.8015	37	0.0185	0.042676413
3218000	3218001	2000	0.04387101016	13452.39056	38	0.019	0.04387101016
3219000	3219001	2000	0.04499011632	12407.12965	38	0.019	0.04499011632
3220000	3220001	2000	0.04597439933	11615.72213	38	0.019	0.04597439933
3221000	3221001	2000	0.04673734836	11047.06514	37	0.0185	0.04673734836
3222000	3222001	2000	0.04724462556	10666.31293	37	0.0185	0.04724462556
3223000	3223001	2000	0.04754155911	10928.01086	36	0.018	0.04754155911
3224000	3224001	2000	0.04767065287	11644.0524	36	0.018	0.04767065287
3225000	3225001	2000	0.04771407091	12186.22416	36	0.018	0.04771407091
3226000	3226001	2000	0.04773784112	12317.42718	37	0.0185	0.04773784112
3227000	3227001	2000	0.04771533322	11964.16974	36	0.018	0.04771533322
3228000	3228001	2000	0.047836372	11367.02953	36	0.018	0.047836372
3229000	3229001	2000	0.04834674725	11076.58671	36	0.018	0.04834674725
3230000	3230001	2000	0.04893035683	10491.26396	36	0.018	0.04893035683
3231000	3231001	2000	0.04950515096	10316.23232	36	0.018	0.04950515096
3232000	3232001	2000	0.05010080774	9936.737697	36	0.018	0.05010080774
3233000	3233001	2000	0.05069255771	9793.245617	36	0.018	0.05069255771
3234000	3234001	2000	0.05128235597	9646.601444	36	0.018	0.05128235597
3235000	3235001	2000	0.05172596631	9285.115551	36	0.018	0.05172596631
3236000	3236001	2000	0.0519695425	9226.371861	36	0.018	0.0519695425
3237000	3237001	2000	0.05201304568	9595.424981	36	0.018	0.05201304568
3238000	3238001	2000	0.05190810532	10092.00462	36	0.018	0.05190810532
3239000	3239001	2000	0.05170505451	10909.78622	36	0.018	0.05170505451
3240000	3240001	2000	0.05145378204	11328.78471	36	0.018	0.05145378204
3241000	3241001	2000	0.05112337646	12305.00453	36	0.018	0.05112337646
3242000	3242001	2000	0.05072993404	13426.8523	36	0.018	0.05072993404
3243000	3243001	2000	0.05025085926	15040.09235	36	0.018	0.05025085926
3244000	3244001	2000	0.04967986105	17593.75489	36	0.018	0.04967986105
3245000	3245001	2000	0.04909734915	18341.75745	36	0.018	0.04909734915
3246000	3246001	2000	0.04841778645	19911.26779	36	0.018	0.04841778645
3247000	3247001	2000	0.04767763646	20221.65138	36	0.018	0.04767763646
3248000	3248001	2000	0.04723477242	20706.11333	36	0.018	0.04723477242
3249000	3249001	2000	0.04716144574	22135.8889	36	0.018	0.04716144574
3250000	3250001	2000	0.04705788185	23075.80043	36	0.018	0.04705788185
3251000	3251001	2000	0.04691348578	23266.09625	34	0.017	0.04691348578
3252000	3252001	2000	0.04672002102	23544.6034	34	0.017	0.04672002102
3253000	3253001	2000	0.04661029496	23488.96313	34	0.017	0.04661029496
3254000	3254001	2000	0.04648859268	22942.99941	34	0.017	0.04648859268
3255000	3255001	2000	0.04631231733	21520.23453	34	0.017	0.04631231733
3256000	3256001	2000	0.04612216356	20451.6821	34	0.017	0.04612216356
3257000	3257001	2000	0.0461242919	19559.68096	34	0.017	0.0461242919
3258000	3258001	2000	0.0460848309	19024.60111	34	0.017	0.0460848309
3259000	3259001	2000	0.04599905	18675.91771	34	0.017	0.04599905
3260000	3260001	2000	0.04583988323	19130.26761	34	0.017	0.04583988323
3261000	3261001	2000	0.04556773545	19402.44441	34	0.017	0.04556773545
3262000	3262001	2000	0.045249334	19751.29591	34	0.017	0.045249334
3263000	3263001	2000	0.04492378304	20204.85318	34	0.017	0.04492378304
3264000	3264001	2000	0.04460910902	20255.92188	34	0.017	0.04460910902
3265000	3265001	2000	0.04429490186	20704.79955	34	0.017	0.04429490186
3266000	3266001	2000	0.04396024955	21019.73245	35	0.0175	0.04396024955
3267000	3267001	2000	0.04359792926	20673.82195	35	0.0175	0.04359792926
3268000	3268001	2000	0.04319313658	20313.43822	35	0.0175	0.04319313658
3269000	3269001	2000	0.04268759793	20887.1927	35	0.0175	0.04268759793
3270000	3270001	2000	0.0420810085	20271.5329	35	0.0175	0.0420810085
3271000	3271001	2000	0.04130874383	19452.14936	35	0.0175	0.04130874383
3272000	3272001	2000	0.04036680362	19069.85204	35	0.0175	0.04036680362
3273000	3273001	2000	0.03936798585	18556.38116	35	0.0175	0.03936798585
3274000	3274001	2000	0.03834433523	17393.19218	35	0.0175	0.03834433523
3275000	3275001	2000	0.03731870596	16308.91329	34	0.017	0.03731870596
3276000	3276001	2000	0.03631811134	16010.81565	34	0.017	0.03631811134
3277000	3277001	2000	0.03540944218	15646.17164	34	0.017	0.03540944218
3278000	3278001	2000	0.03462566874	16211.01533	34	0.017	0.03462566874
3279000	3279001	2000	0.03398288382	17116.99588	33	0.0165	0.03398288382
3280000	3280001	2000	0.03345125872	18372.29561	33	0.0165	0.03345125872
3281000	3281001	2000	0.03301132784	18786.50366	32	0.016	0.03301132784
3282000	3282001	2000	0.03289983318	19543.28917	32	0.016	0.03289983318
3283000	3283001	2000	0.0327370039	20770.95377	32	0.016	0.0327370039
3284000	3284001	2000	0.03290083326	21817.27768	31	0.0155	0.03290083326
3285000	3285001	2000	0.03316403101	21544.13267	31	0.0155	0.03316403101
3286000	3286001	2000	0.03333041633	21426.24303	30	0.015	0.03333041633
3287000	3287001	2000	0.0334886763	20723.99149	30	0.015	0.0334886763
3288000	3288001	2000	0.03353001832	19703.08329	30	0.015	0.03353001832
3289000	3289001	2000	0.03350562222	17862.3532	30	0.015	0.03350562222
3290000	3290001	2000	0.0334559635	16379.60154	29	0.0145	0.0334559635
3291000	3291001	2000	0.0333928675	15298.00476	28	0.014	0.0333928675
3292000	3292001	2000	0.03355187942	14684.2515	28	0.014	0.03355187942
3293000	3293001	2000	0.03382230391	14059.84852	28	0.014	0.03382230391
3294000	3294001	2000	0.03398589056	13475.85866	28	0.014	0.03398589056
3295000	3295001	2000	0.03411698192	12977.58961	28	0.014	0.03411698192
3296000	3296001	2000	0.0340953771	12166.98166	28	0.014	0.0340953771
3297000	3297001	2000	0.03390881554	11251.99127	28	0.014	0.03390881554
3298000	3298001	2000	0.03353149751	10820.89279	28	0.014	0.03353149751
3299000	3299001	2000	0.03299738715	10969.95037	27	0.0135	0.03299738715
3300000	3300001	2000	0.03240469476	11018.73552	26	0.013	0.03240469476
3301000	3301001	2000	0.03201164307	11222.14237	26	0.013	0.03201164307
3302000	3302001	2000	0.03217503722	10764.74179	26	0.013	0.03217503722
3303000	3303001	2000	0.03240743631	10621.14428	26	0.013	0.03240743631
3304000	3304001	2000	0.03265506511	10867.8779	26	0.013	0.03265506511
3305000	3305001	2000	0.03313338862	10567.32689	26	0.013	0.03313338862
3306000	3306001	2000	0.03369462104	9946.182764	26	0.013	0.03369462104
3307000	3307001	2000	0.03416317504	9453.082992	26	0.013	0.03416317504
3308000	3308001	2000	0.03446201848	9176.168	26	0.013	0.03446201848
3309000	3309001	2000	0.03457013465	9244.580496	26	0.013	0.03457013465
3310000	3310001	2000	0.03453774451	9140.137824	26	0.013	0.03453774451
3311000	3311001	2000	0.03431280123	9249.270842	27	0.0135	0.03431280123
3312000	3312001	2000	0.03399768236	9290.441928	27	0.0135	0.03399768236
3313000	3313001	2000	0.03377621771	9546.687924	28	0.014	0.03377621771
3314000	3314001	2000	0.03384761518	9125.51327	28	0.014	0.03384761518
3315000	3315001	2000	0.03399474983	8647.990799	28	0.014	0.03399474983
3316000	3316001	2000	0.03413082698	8446.459796	28	0.014	0.03413082698
3317000	3317001	2000	0.03425550603	8493.263252	28	0.014	0.03425550603
3318000	3318001	2000	0.03423639899	8473.09067	28	0.014	0.03423639899
3319000	3319001	2000	0.03399772089	8370.159613	27	0.0135	0.03399772089
3320000	3320001	2000	0.03367754014	8377.994403	27	0.0135	0.03367754014
3321000	3321001	2000	0.03312076106	8687.673646	27	0.0135	0.03312076106
3322000	3322001	2000	0.03241488119	9277.328707	27	0.0135	0.03241488119
3323000	3323001	2000	0.03169339346	9884.004809	27	0.0135	0.03169339346
3324000	3324001	2000	0.03119635692	10597.53703	27	0.0135	0.03119635692
3325000	3325001	2000	0.03087675843	11683.41013	26	0.013	0.03087675843
3326000	3326001	2000	0.03085556347	13244.74065	26	0.013	0.03085556347
3327000	3327001	2000	0.03093182485	14296.29971	26	0.013	0.03093182485
3328000	3328001	2000	0.03109173428	14720.10625	26	0.013	0.03109173428
3329000	3329001	2000	0.03131550128	15257.44234	26	0.013	0.03131550128
3330000	3330001	2000	0.03150831114	15811.50345	26	0.013	0.03150831114
3331000	3331001	2000	0.03164193045	16373.69026	26	0.013	0.03164193045
3332000	3332001	2000	0.03170722653	16876.19053	26	0.013	0.03170722653
3333000	3333001	2000	0.03169902933	17778.05267	26	0.013	0.03169902933
3334000	3334001	2000	0.03162954804	18120.07554	26	0.013	0.03162954804
3335000	3335001	2000	0.03151710439	17593.07683	27	0.0135	0.03151710439
3336000	3336001	2000	0.03136529184	17499.62528	27	0.0135	0.03136529184
3337000	3337001	2000	0.03132693622	16798.04236	27	0.0135	0.03132693622
3338000	3338001	2000	0.03123163366	16518.25314	27	0.0135	0.03123163366
3339000	3339001	2000	0.03109349079	16557.59107	27	0.0135	0.03109349079
3340000	3340001	2000	0.0309342796	16347.53344	27	0.0135	0.0309342796
3341000	3341001	2000	0.03075857027	16483.30346	27	0.0135	0.03075857027
